,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Year Wise Aggregation (presence only),,,,,,,Region wise Aggregation (presence only),,,,,,,
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,
,families_with_children,0.45,0.01,0.02,0.01,,,families_with_children,0.13,0.09,0.12,0.12,0.16,0.11,
,children,0.48,0.83,0.89,0.86,,,children,0.72,0.7,0.76,0.73,0.8,0.86,
,youth,0.49,0.77,0.83,0.86,,,youth,0.72,0.72,0.78,0.71,0.77,0.73,
,adults,0.52,0.8,0.84,0.88,,,adults,0.73,0.79,0.76,0.77,0.76,0.75,
,people_disabilities,0.13,0.48,0.65,0.66,,,people_disabilities,0.45,0.45,0.48,0.52,0.44,0.53,
,seniors,0.47,0.68,0.77,0.75,,,seniors,0.64,0.77,0.6,0.66,0.67,0.67,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Year Wise Aggregation (weighted votes presence),,,,,,,Region Wise Aggregation (weighted votes presence),,,,,,,
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,
,families_with_children,0.25,0.04,0,0,,,families_with_children,0.07,0.04,0.06,0.06,0.11,0.06,0.07
,children,0.27,0.27,0.3,0.27,,,children,0.26,0.29,0.31,0.19,0.33,0.33,0.29
,youth,0.25,0.26,0.29,0.27,,,youth,0.26,0.28,0.34,0.18,0.32,0.26,0.27
,adults,0.27,0.28,0.3,0.29,,,adults,0.27,0.33,0.34,0.21,0.29,0.27,0.29
,people_disabilities,0.06,0.16,0.23,0.22,,,people_disabilities,0.15,0.18,0.2,0.13,0.17,0.2,0.17
,seniors,0.25,0.22,0.27,0.25,,,seniors,0.24,0.31,0.27,0.18,0.26,0.26,0.25
,,,,,,,,,,,,,,,0.00
,,,,,,,,,,,,,,,0.00
,,,,,,,,,,,,,,,0.00
,,,,,,,,,,,,,,,0.00
,Year Wise Aggregation (split weighted votes presence),,,,,,,Region Wise Aggregation (split weighted votes presence),,,,,,,0.00
,,2019,2020,2021,2022,,,,Ursynow,Ochota,Wlochy,praga-poludnie,rembertwo,praga-polnoc ,#VALUE!
,families_with_children,0.09,0,0,0,,,families_with_children,0.03,0.01,0.02,0.02,0.04,0.02,0.02
,children,0.1,0.09,0.08,0.07,,,children,0.08,0.08,0.09,0.05,0.12,0.09,0.09
,youth,0.09,0.07,0.07,0.06,,,youth,0.07,0.07,0.1,0.05,0.09,0.07,0.08
,adults,0.1,0.08,0.07,0.07,,,adults,0.08,0.1,0.1,0.06,0.08,0.07,0.08
,people_disabilities,0.02,0.04,0.05,0.05,,,people_disabilities,0.03,0.04,0.05,0.04,0.04,0.05,0.04
,seniors,0.09,0.06,0.06,0.06,,,seniors,0.06,0.08,0.07,0.05,0.07,0.07,0.07
